Id,month
0_0,0
1_0,1
0_1,0
1_2,1
0_2,0
1_1,1
0_3,0
1_4,1
0_4,0
1_5,1
0_5,0
1_7,1
0_6,0
1_3,1
0_7,0
1_6,1
0_8,0
0_9,0
0_10,0
1_10,1
0_11,0
1_11,1
0_12,0
1_8,1
0_13,0
1_13,1
0_14,0
0_15,0
1_12,1
0_16,0
1_9,1
0_17,0
0_18,0
1_14,1
0_19,0
0_20,0
0_21,0
0_22,0
0_23,0
0_24,0
1_15,1
1_16,1
1_17,1
1_18,1
1_19,1
1_20,1
1_21,1
1_22,1
1_23,1
1_24,1
1_25,1
1_26,1
1_27,1
1_28,1
1_29,1
1_30,1
1_32,1
1_34,1
1_35,1
1_36,1
1_37,1
1_41,1
1_43,1
1_44,1
1_46,1
0_26,0
0_31,0
0_32,0
0_34,0
0_36,0
0_42,0
0_43,0
0_47,0
0_48,0
0_49,0
0_53,0
2_0,2
2_1,2
2_4,2
2_2,2
2_3,2
2_6,2
2_7,2
2_8,2
2_5,2
2_10,2
2_11,2
2_13,2
2_12,2
2_9,2
2_14,2
2_15,2
2_16,2
2_17,2
2_19,2
2_20,2
2_22,2
2_23,2
2_24,2
2_25,2
2_27,2
2_28,2
2_29,2
2_30,2
2_31,2
2_32,2
2_34,2
2_35,2
2_38,2
3_0,3
3_1,3
3_5,3
3_4,3
3_2,3
3_6,3
3_3,3
3_7,3
3_12,3
3_9,3
3_11,3
3_8,3
3_10,3
3_13,3
3_14,3
3_15,3
3_16,3
3_17,3
3_18,3
3_19,3
3_20,3
3_21,3
3_22,3
3_23,3
3_24,3
3_25,3
3_27,3
3_29,3
3_30,3
3_31,3
3_32,3
3_33,3
3_36,3
3_37,3
3_39,3
3_40,3
3_41,3
3_42,3
3_43,3
3_44,3
3_46,3
3_47,3
4_0,4
4_1,4
4_2,4
4_5,4
4_3,4
4_6,4
4_12,4
4_7,4
4_4,4
4_8,4
4_9,4
4_10,4
4_13,4
4_15,4
4_16,4
4_11,4
4_14,4
4_17,4
4_18,4
4_19,4
4_20,4
4_21,4
4_23,4
4_25,4
4_26,4
4_27,4
4_28,4
4_31,4
4_32,4
4_33,4
4_34,4
4_36,4
4_37,4
4_41,4
4_43,4
4_44,4
4_45,4
4_46,4
4_47,4
4_48,4
4_49,4
4_50,4
4_52,4
4_53,4
5_0,5
5_1,5
5_2,5
5_6,5
5_7,5
5_4,5
5_5,5
5_3,5
5_8,5
5_11,5
5_10,5
5_12,5
5_9,5
5_14,5
5_46,5
5_13,5
5_15,5
5_16,5
5_17,5
5_18,5
5_19,5
5_20,5
5_22,5
5_24,5
5_25,5
5_26,5
5_27,5
5_29,5
5_31,5
5_33,5
5_35,5
5_38,5
5_41,5
5_43,5
5_44,5
5_49,5
5_50,5
6_0,6
6_1,6
6_2,6
6_4,6
6_7,6
6_5,6
6_6,6
6_3,6
6_10,6
6_12,6
6_14,6
6_8,6
6_11,6
6_15,6
6_9,6
6_27,6
6_13,6
6_16,6
6_17,6
6_18,6
6_19,6
6_20,6
6_23,6
6_24,6
6_26,6
6_28,6
6_29,6
6_31,6
6_32,6
6_33,6
6_34,6
6_37,6
6_38,6
6_39,6
6_41,6
6_42,6
6_43,6
6_44,6
7_0,7
7_1,7
7_3,7
7_6,7
7_2,7
7_5,7
7_4,7
7_7,7
7_8,7
7_9,7
7_14,7
7_10,7
7_11,7
7_12,7
7_13,7
7_15,7
7_16,7
7_17,7
7_18,7
7_19,7
7_21,7
7_23,7
7_24,7
7_25,7
7_26,7
7_27,7
7_29,7
7_30,7
7_33,7
7_34,7
8_0,8
8_1,8
8_5,8
8_2,8
8_6,8
8_7,8
8_9,8
8_11,8
8_13,8
8_4,8
8_8,8
8_10,8
8_17,8
8_3,8
8_12,8
8_14,8
8_15,8
8_16,8
8_18,8
8_19,8
8_23,8
8_24,8
8_25,8
8_27,8
8_29,8
8_30,8
8_31,8
8_32,8
8_36,8
8_38,8
9_0,9
9_1,9
9_2,9
9_3,9
9_5,9
9_6,9
9_4,9
9_7,9
9_9,9
9_11,9
9_8,9
9_13,9
9_14,9
9_10,9
9_12,9
9_15,9
9_16,9
9_17,9
9_19,9
9_22,9
9_23,9
9_24,9
9_25,9
9_26,9
9_27,9
9_28,9
9_29,9
9_30,9
9_31,9
9_32,9
9_34,9
9_36,9
10_1,10
10_2,10
10_3,10
10_0,10
10_5,10
10_7,10
10_4,10
10_11,10
10_8,10
10_6,10
10_9,10
10_10,10
10_12,10
10_13,10
10_14,10
10_15,10
10_16,10
10_17,10
10_18,10
10_19,10
10_20,10
10_21,10
10_22,10
10_23,10
10_24,10
10_27,10
10_30,10
10_31,10
10_32,10
10_34,10
10_35,10
10_36,10
10_37,10
10_39,10
11_3,11
11_0,11
11_1,11
11_2,11
11_7,11
11_8,11
11_12,11
11_5,11
11_10,11
11_4,11
11_23,11
11_13,11
11_6,11
11_9,11
11_11,11
11_14,11
11_15,11
11_16,11
11_18,11
11_19,11
11_24,11
11_25,11
11_26,11
11_27,11
11_30,11
11_32,11
11_34,11
